0 0 -2.3800010192394225 -0.18000098392367647 -2.45529332431412 -0.175977191127812 -2.3800010192394225 -0.18000098392367647 CR 1205760240.561774 1 0.4897056221961975 3 2 0.3162049949169159 2 3 0.47999998927116394 0 4 0.3199999928474426 6 -1 -1.0 7 -1 -1.0 5 -1 -1.0 4 -1 -1.0 1
1 0 -2.900001007616517 0.7399989955127211 -2.55471880218753 0.766032074125718 -3.180001001358029 0.6199989981949301 CR 1205760700.806552 0 0.4897056221961975 7 2 0.3014213442802429 0 5 0.3199999928474426 2 6 0.3199999928474426 4 -1 -1.0 6 -1 -1.0 5 -1 -1.0 3 -1 -1.0 1
2 0 -2.080001025944945 0.5999989986419649 -2.50686188021067 0.506661010851429 -2.3800010192394225 0.6199989981949301 CR 1205760242.313537 0 0.3162049949169159 6 1 0.3014213442802429 4 3 0.4242640733718872 7 5 0.8388224840164185 3 -1 -1.0 5 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
3 1 -1.3800010415911643 -0.06000098660588549 -2.42252032964855 -0.302685756811808 -1.580001037120816 -0.18000098392367647 DW 1205760821.557641 0 0.47999998927116394 4 2 0.4242640733718872 3 4 0.9410249590873718 5 -1 -1.0 7 -1 -1.0 6 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
4 0 -2.3600010196864574 -1.1600009620189695 -2.42467677191466 -1.14864242426258 -2.3800010192394225 -0.980000966042283 CR 1205760818.810064 0 0.3199999928474426 2 3 0.9410249590873718 1 79 0.4762049913406372 5 80 0.3014213442802429 6 81 1.0642640590667725 7 -1 -1.0 4 -1 -1.0 3 -1 -1.0 0
5 0 -2.8800010080635516 1.699998974055049 -2.66479966147883 1.72527965567041 -3.180001001358029 1.4199989803135367 CR 1205760698.058906 1 0.3199999928474426 6 2 0.8388224840164185 7 6 0.9486149549484253 5 7 0.1599999964237213 2 -1 -1.0 4 -1 -1.0 3 -1 -1.0 1 -1 -1.0 0
6 1 -3.900000985264775 0.7999989941716166 -2.58564322470937 0.969989711477603 -3.9800009834766357 0.6199989981949301 DW 1205760243.56132 1 0.3199999928474426 0 5 0.9486149549484253 1 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2
7 0 -2.9800010058283775 2.5199989557266207 -2.75083167225895 2.52893363258042 -3.180001001358029 2.2199989624321432 CR 1205760696.056117 5 0.1599999964237213 6 8 0.1599999964237213 2 9 0.3162049949169159 1 -1 -1.0 7 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 0
8 0 -2.940001006722447 3.3399989373981924 -2.80411765831418 3.35119154036163 -3.180001001358029 3.01999894455075 CR 1205760693.811738 7 0.1599999964237213 6 9 0.3014213442802429 0 10 0.1599999964237213 2 11 0.46861496567726135 1 12 0.815616250038147 3 -1 -1.0 7 -1 -1.0 5 -1 -1.0 4
9 0 -2.2400010223686664 2.899998947232959 -2.63013813265766 2.90609250312802 -2.3800010192394225 3.01999894455075 CR 1205760248.563246 7 0.3162049949169159 5 8 0.3014213442802429 4 11 0.6399999856948853 2 -1 -1.0 7 -1 -1.0 6 -1 -1.0 3 -1 -1.0 1 -1 -1.0 0
10 0 -3.2000010009109943 4.019998922199008 -2.86496353267786 4.05679697645342 -3.180001001358029 3.8199989266693564 CR 1205760692.060418 9 0.8485281467437744 7 8 0.1599999964237213 6 11 0.3199999928474426 0 12 0.3162049949169159 4 13 0.3199999928474426 2 14 1.1086149215698242 1 -1 -1.0 5 -1 -1.0 3
