0 0-EV-1
1 0-EV-1
2 6-CR-1
3 6-CR-1
4 6-CR-1
5 6-CR-1
6 6-DW-3
7 6-PT-1
8 6-PT-1
9 6-PT-1
10 6-CR-1
11 6-CR-1
12 6-CR-1
13 6-CR-1
14 6-CR-1
15 6-CR-1
16 0-UN-0
17 6-CR-1
18 6-CR-1
19 6-DW-10
20 6-CR-1
21 6-CR-1
22 6-KT-1
23 6-KT-1
24 6-KT-1
25 6-KT-1
26 6-KT-1
27 6-KT-1
28 6-KT-1
29 6-KT-1
30 6-KT-1
31 6-KT-1
32 6-KT-1
33 6-KT-1
34 6-KT-1
35 6-KT-1
36 6-KT-1
37 6-KT-1
38 6-KT-1
39 6-KT-1
40 6-KT-1
41 6-CR-1
42 6-DW-4
43 6-CR-1
44 6-CR-1
45 6-CR-1
46 0-UN-0
47 6-CR-1
48 6-CR-1
49 6-CR-1
50 6-DW-9
51 6-CR-1
52 6-MR-1
53 6-MR-1
54 6-MR-1
55 6-MR-1
56 6-MR-1
57 6-MR-1
58 6-MR-1
59 6-MR-1
60 6-MR-1
61 6-MR-1
62 6-MR-1
63 6-CR-1
64 6-DW-5
65 6-CR-1
66 6-DW-8
67 6-CR-1
68 6-DW-8
69 6-1PO-3
70 6-1PO-3
71 6-1PO-3
72 6-1PO-3
73 6-1PO-3
74 6-1PO-3
75 6-1PO-3
76 6-1PO-3
77 6-CR-1
78 6-CR-1
79 6-DW-6
80 6-CR-1
81 6-DW-7
82 6-CR-1
83 6-2PO-3
84 6-2PO-3
85 6-2PO-3
86 6-2PO-3
87 6-2PO-3
88 6-2PO-3
89 6-2PO-3
90 6-2PO-3
91 6-2PO-3
92 6-2PO-3
93 6-2PO-3
94 6-2PO-3
95 6-2PO-3
96 6-2PO-2
97 6-2PO-2
98 6-2PO-2
99 6-2PO-2
100 6-2PO-2
101 6-2PO-2
102 6-2PO-2
103 6-2PO-2
104 6-2PO-2
105 6-2PO-2
106 6-2PO-2
107 6-1PO-1
108 6-1PO-1
109 6-1PO-1
110 6-1PO-1
111 6-1PO-1
112 6-1PO-1
113 6-1PO-1
114 6-DW-2
115 6-PT-1
116 6-PT-1
117 6-MPO-1
118 6-MPO-1
119 6-MPO-1
120 6-MPO-1
121 6-MPO-1
122 6-MPO-1
123 6-MPO-1
124 6-MPO-1
125 6-PT-1
126 6-DW-1
127 6-PT-1
128 6-RL-1
129 6-RL-1
130 6-PT-1
131 6-PT-1
132 6-RL-1
133 6-RL-1
134 6-RL-1
135 6-RL-1
136 6-RL-1
137 6-RL-1
138 6-RL-1
139 6-RL-1
140 6-RL-1
141 6-RL-1
142 6-RL-1
143 6-RL-1
144 6-RL-1
145 6-RL-1
146 6-RL-1
147 6-RL-1
148 6-RL-1
149 6-RL-1
150 6-PT-1
151 6-PT-1
152 6-PT-1
153 6-PT-1
154 6-DW-12
155 6-AT-1
156 6-AT-1
157 6-AT-1
158 6-AT-1
159 6-AT-1
160 6-DW-13
161 6-BA-1
162 6-BA-1
163 6-BA-1
164 6-BA-1
