0 0 -2.3800010192394225 -0.18000098392367647 -2.35133926461605 -0.177805607044611 -2.3800010192394225 -0.18000098392367647 CR 1205617343.743652 1 0.4897056221961975 3 2 0.3162049949169159 2 3 0.3199999928474426 0 4 0.3199999928474426 6 -1 -1.0 7 -1 -1.0 5 -1 -1.0 4 -1 -1.0 1
1 0 -2.8800010080635516 0.7599989950656862 -2.67778500140291 0.79440106151071 -3.180001001358029 0.6199989981949301 CR 1205617223.247188 0 0.4897056221961975 7 2 0.3014213442802429 0 24 0.3199999928474426 2 25 0.3199999928474426 4 26 0.1562049835920334 1 -1 -1.0 6 -1 -1.0 5 -1 -1.0 3
2 0 -2.080001025944945 0.5999989986419649 -2.48645891461537 0.538544710385971 -2.3800010192394225 0.6199989981949301 CR 1205616789.240788 0 0.3162049949169159 6 1 0.3014213442802429 4 3 0.46142134070396423 7 26 0.16970562934875488 2 -1 -1.0 5 -1 -1.0 3 -1 -1.0 1 -1 -1.0 0
3 1 -1.4000010411441295 -0.06000098660588549 -2.35261756983939 -0.162753010311421 -1.580001037120816 -0.18000098392367647 DW 1205617343.743652 0 0.3199999928474426 4 4 0.9410249590873718 5 2 0.46142134070396423 3 -1 -1.0 7 -1 -1.0 6 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
4 0 -2.3800010192394225 -1.1600009620189695 -2.41164710945256 -1.17475588825791 -2.3800010192394225 -0.980000966042283 CR 1205616679.995186 0 0.3199999928474426 2 3 0.9410249590873718 1 5 0.4724099636077881 5 6 0.3014213442802429 6 7 1.027106761932373 7 -1 -1.0 4 -1 -1.0 3 -1 -1.0 0
5 0 -2.8800010080635516 -2.080000941455367 -2.35402514488538 -1.99145507980232 -3.180001001358029 -1.7800009481608896 PT 1205616702.742651 4 0.4724099636077881 1 6 0.1599999964237213 0 8 0.1599999964237213 6 9 0.4762049913406372 4 -1 -1.0 7 -1 -1.0 5 -1 -1.0 3 -1 -1.0 2
6 0 -2.080001025944945 -1.9800009436905412 -2.01681154215759 -1.9431168403464 -2.3800010192394225 -1.7800009481608896 PT 1205616781.491233 4 0.3014213442802429 2 5 0.1599999964237213 4 7 0.3199999928474426 0 8 0.6248199343681335 5 -1 -1.0 7 -1 -1.0 6 -1 -1.0 3 -1 -1.0 1
7 0 -1.220001045167443 -2.060000941902402 -1.21658530509294 -2.07121738258603 -1.580001037120816 -1.7800009481608896 PT 1205617238.989158 4 1.027106761932373 3 6 0.3199999928474426 4 22 0.3014213442802429 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
8 0 -2.9800010058283775 -2.8800009235739736 -2.46124819284253 -3.03293099578034 -3.180001001358029 -2.580000930279496 PT 1205616705.994153 6 0.6248199343681335 1 5 0.1599999964237213 2 9 0.8194112181663513 3 10 0.3014213442802429 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 0
9 1 -3.900000985264775 -2.1400009401142626 -2.3648435465901 -1.92628168155684 -3.9800009834766357 -1.7800009481608896 DW 1205616701.494389 5 0.4762049913406372 0 8 0.8194112181663513 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2 -1 -1.0 1
10 0 -2.580001014769074 -3.68000090569258 -2.56446718472616 -3.68350080267365 -2.3800010192394225 -3.3800009123981027 PT 1205616707.997375 8 0.3014213442802429 3 11 0.3162049949169159 5 -1 -1.0 7 -1 -1.0 6 -1 -1.0 4 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
11 0 -2.940001006722447 -4.500000887364152 -2.5822085407912 -4.492731833961 -3.180001001358029 -4.180000894516709 PT 1205616710.493377 10 0.3162049949169159 1 12 0.6248199343681335 5 13 0.1599999964237213 6 14 0.5842640399932861 7 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2 -1 -1.0 0
12 1 -3.680000990182158 -5.260000870376828 -2.58483982252004 -5.14723569491037 -3.9800009834766357 -4.980000876635316 DW 1205616734.739977 11 0.6248199343681335 1 13 0.1599999964237213 0 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2
13 0 -2.8600010085105865 -5.320000869035724 -2.56391944899349 -5.22878114868642 -3.180001001358029 -4.980000876635316 PT 1205616712.989643 11 0.1599999964237213 2 12 0.1599999964237213 4 14 0.1599999964237213 0 15 0.3162049949169159 6 16 0.2828426957130432 7 -1 -1.0 5 -1 -1.0 3 -1 -1.0 1
14 0 -2.080001025944945 -5.140000873059037 -2.18562819576044 -5.37549597239577 -2.3800010192394225 -4.980000876635316 PT 1205616739.741521 11 0.5842640399932861 3 13 0.1599999964237213 4 15 0.7810249328613281 5 16 0.1599999964237213 6 17 0.2828426957130432 7 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
15 1 -3.0800010035932033 -6.100000851601365 -2.56391944899349 -5.22878114868642 -3.180001001358029 -5.780000858753922 PT 1205616712.989643 13 0.3162049949169159 2 14 0.7810249328613281 1 16 0.3162049949169159 0 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3
16 0 -2.2400010223686664 -5.900000856071713 -2.04407446235647 -5.44493663978076 -2.3800010192394225 -5.780000858753922 PT 1205616740.24484 13 0.2828426957130432 3 14 0.1599999964237213 2 15 0.3162049949169159 4 17 0.3162049949169159 0 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 1
17 0 -1.3800010415911643 -5.600000862777236 -1.38206834100792 -5.56955510618474 -1.580001037120816 -5.780000858753922 PT 1205616742.23788 14 0.2828426957130432 3 16 0.3162049949169159 4 19 0.4724099636077881 1 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 2 -1 -1.0 0
