0 0 -2.3800010192394225 -0.18000098392367647 -2.38516538713802 -0.178166829495867 -2.3800010192394225 -0.18000098392367647 CR 1205693515.891494 1 0.4897056221961975 3 2 0.3162049949169159 2 3 0.47999998927116394 0 4 0.4762049913406372 5 5 0.6028426885604858 6 -1 -1.0 7 -1 -1.0 4 -1 -1.0 1
1 0 -2.8800010080635516 0.7599989950656862 -2.72966472073593 0.786716327146201 -3.180001001358029 0.6199989981949301 CR 1205693308.88915 0 0.4897056221961975 7 2 0.3014213442802429 0 8 0.3199999928474426 2 9 0.1562049835920334 1 10 0.3199999928474426 4 -1 -1.0 6 -1 -1.0 5 -1 -1.0 3
2 0 -2.080001025944945 0.5999989986419649 -2.52085219507163 0.521384847406318 -2.3800010192394225 0.6199989981949301 CR 1205692875.888137 0 0.3162049949169159 6 1 0.3014213442802429 4 3 0.6028426885604858 7 9 0.16970562934875488 2 -1 -1.0 5 -1 -1.0 3 -1 -1.0 1 -1 -1.0 0
3 1 -1.3800010415911643 -0.06000098660588549 -2.38370244296947 -0.102188862026049 -1.580001037120816 -0.18000098392367647 DW 1205693516.636101 0 0.47999998927116394 4 2 0.6028426885604858 3 5 0.9448199272155762 5 -1 -1.0 7 -1 -1.0 6 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
4 0 -2.820001009404656 -1.0400009647011785 -2.56141492476833 -1.01853658317898 -3.180001001358029 -0.980000966042283 CR 1205693314.635773 0 0.4762049913406372 1 5 0.1414213478565216 0 6 0.6362049579620361 6 7 0.885685384273529 7 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2
5 0 -2.06000102639198 -1.2400009602308302 -2.30136959424808 -1.28165755243814 -2.3800010192394225 -0.980000966042283 CR 1205693512.641138 0 0.6028426885604858 2 4 0.1414213478565216 4 3 0.9448199272155762 1 6 0.6248199343681335 5 7 0.1599999964237213 6 84 0.7442640662193298 7 -1 -1.0 3 -1 -1.0 0
6 0 -2.920001007169482 -2.080000941455367 -2.84872716465329 -1.79418875559621 -3.180001001358029 -1.7800009481608896 PT 1205693426.139073 4 0.6362049579620361 2 5 0.6248199343681335 1 7 0.1599999964237213 0 85 0.3199999928474426 4 86 0.3162049949169159 6 -1 -1.0 7 -1 -1.0 5 -1 -1.0 3
7 0 -2.080001025944945 -2.080000941455367 -2.06349166680506 -1.9335950450653 -2.3800010192394225 -1.7800009481608896 PT 1205693335.89137 4 0.885685384273529 3 5 0.1599999964237213 2 6 0.1599999964237213 4 84 0.1599999964237213 0 86 0.6248199343681335 5 -1 -1.0 7 -1 -1.0 6 -1 -1.0 1
8 0 -2.920001007169482 1.7199989736080141 -2.82098555041463 1.72481256998088 -3.180001001358029 1.4199989803135367 CR 1205693305.890046 9 0.1414213478565216 0 1 0.3199999928474426 6 10 0.9524099826812744 5 11 0.1599999964237213 2 -1 -1.0 7 -1 -1.0 4 -1 -1.0 3 -1 -1.0 1
9 0 -2.4000010187923877 1.2599989838898153 -2.58658874598871 1.25165606353609 -2.3800010192394225 1.4199989803135367 CR 1205692878.14294 2 0.16970562934875488 6 1 0.1562049835920334 5 8 0.1414213478565216 4 -1 -1.0 7 -1 -1.0 3 -1 -1.0 2 -1 -1.0 1 -1 -1.0 0
10 1 -3.88000098571181 0.7999989941716166 -2.76485213098976 0.975352378539754 -3.9800009834766357 0.6199989981949301 DW 1205693308.385999 1 0.3199999928474426 0 8 0.9524099826812744 1 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2
11 0 -2.9600010062754123 2.539998955279586 -2.87597900400529 2.55198847966698 -3.180001001358029 2.2199989624321432 CR 1205693303.393883 9 0.8291168808937073 7 8 0.1599999964237213 6 12 0.1599999964237213 2 13 0.3162049949169159 1 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 0
12 0 -2.9800010058283775 3.3599989369511576 -2.93687312324034 3.37752384114687 -3.180001001358029 3.01999894455075 CR 1205693300.888095 11 0.1599999964237213 6 13 0.3014213442802429 0 14 0.1599999964237213 2 15 0.6248199343681335 1 17 0.4994112551212311 3 -1 -1.0 7 -1 -1.0 5 -1 -1.0 4
13 0 -2.200001023262736 3.01999894455075 -2.69793704382234 3.01344062450317 -2.3800010192394225 3.01999894455075 CR 1205692883.386723 11 0.3162049949169159 5 12 0.3014213442802429 4 15 0.47999998927116394 2 16 1.1086149215698242 1 -1 -1.0 7 -1 -1.0 6 -1 -1.0 3 -1 -1.0 0
14 0 -3.040001004487273 4.139998919516799 -3.01191994954005 4.14771072867175 -3.180001001358029 3.8199989266693564 CR 1205693298.643614 13 0.8388224840164185 7 12 0.1599999964237213 6 15 0.3199999928474426 0 17 0.4724099636077881 4 18 0.1599999964237213 2 19 0.9524099826812744 1 -1 -1.0 5 -1 -1.0 3
15 0 -2.1000010254979102 4.139998919516799 -2.09921021163991 4.07972622982888 -2.3800010192394225 3.8199989266693564 CR 1205692912.384615 13 0.47999998927116394 6 12 0.6248199343681335 5 14 0.3199999928474426 4 16 0.3199999928474426 0 18 0.8291168808937073 3 19 0.1599999964237213 2 -1 -1.0 7 -1 -1.0 1
16 0 -1.2400010447204082 4.119998919963834 -1.23738819217108 4.12051000344131 -1.580001037120816 3.8199989266693564 DW 1205693034.887727 13 1.1086149215698242 5 15 0.3199999928474426 4 19 0.8194112181663513 3 20 0.4724099636077881 1 21 0.4242640733718872 0 -1 -1.0 7 -1 -1.0 6 -1 -1.0 2
17 1 -3.9800009834766357 3.799998927116391 -2.98267285753943 3.85052411344555 -3.9800009834766357 3.8199989266693564 UN 1205693299.388354 12 0.4994112551212311 7 14 0.4724099636077881 0 -1 -1.0 6 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2 -1 -1.0 1
18 0 -3.1000010031461684 4.979998900741336 -3.13545642781799 4.98058377745046 -3.180001001358029 4.619998908787963 CR 1205693042.134438 14 0.1599999964237213 6 15 0.8291168808937073 7 19 0.937626302242279 0 40 0.1599999964237213 2 41 0.4724099636077881 1 -1 -1.0 5 -1 -1.0 4 -1 -1.0 3
19 0 -2.080001025944945 4.939998901635406 -2.20042911808779 4.23341736512257 -2.3800010192394225 4.619998908787963 CR 1205693037.886922 14 0.9524099826812744 5 15 0.1599999964237213 6 16 0.8194112181663513 7 18 0.937626302242279 4 40 0.6788225173950195 3 41 0.1599999964237213 2 -1 -1.0 1 -1 -1.0 0
20 1 -0.5800010594725578 4.899998902529475 -0.550036936374444 4.08283611870471 -0.7800010550022094 4.619998908787963 KT 1205693032.884798 16 0.4724099636077881 5 21 0.7814213633537292 6 22 0.3026665151119232 0 -1 -1.0 7 -1 -1.0 4 -1 -1.0 3 -1 -1.0 2 -1 -1.0 1
21 0 -0.4400010626018016 3.5599989324808092 -0.415407675897397 3.90030998787475 -0.7800010550022094 3.8199989266693564 KT 1205692917.386478 16 0.4242640733718872 4 20 0.7814213633537292 2 22 0.3124099671840668 1 23 0.1599999964237213 0 -1 -1.0 7 -1 -1.0 6 -1 -1.0 5 -1 -1.0 3
